TargetT: 10 ; AvgBoxT: 22.31 ; Time: 2023-01-18 19:39:48.267802 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 0.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.67 ; Time: 2023-01-18 19:42:02.565915 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 2.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.66 ; Time: 2023-01-18 19:42:24.968844 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 3.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.75 ; Time: 2023-01-18 19:42:24.968844 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 3.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.69 ; Time: 2023-01-18 19:42:47.364491 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 3.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.83 ; Time: 2023-01-18 19:42:47.364491 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 3.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.89 ; Time: 2023-01-18 19:43:09.781662 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 4.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.86 ; Time: 2023-01-18 19:43:09.781662 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 4.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.89 ; Time: 2023-01-18 19:43:32.176432 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 4.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.0 ; Time: 2023-01-18 19:43:32.176432 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 4.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.03 ; Time: 2023-01-18 19:43:54.610414 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 4.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.82 ; Time: 2023-01-18 19:43:54.610414 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 4.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.66 ; Time: 2023-01-18 19:44:17.062142 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 5.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.73 ; Time: 2023-01-18 19:44:17.062142 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 5.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.85 ; Time: 2023-01-18 19:44:39.592707 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 5.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 21.91 ; Time: 2023-01-18 19:44:39.592707 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 5.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.02 ; Time: 2023-01-18 19:45:02.104892 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 5.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.13 ; Time: 2023-01-18 19:45:02.104892 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 5.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.21 ; Time: 2023-01-18 19:45:24.603595 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 6.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.19 ; Time: 2023-01-18 19:45:24.603595 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 6.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.15 ; Time: 2023-01-18 19:45:47.023579 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 6.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.15 ; Time: 2023-01-18 19:45:47.023579 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 6.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.15 ; Time: 2023-01-18 19:46:09.436341 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 7.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.15 ; Time: 2023-01-18 19:46:09.436341 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 7.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.26 ; Time: 2023-01-18 19:46:31.860627 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 7.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.22 ; Time: 2023-01-18 19:46:31.860627 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 7.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.2 ; Time: 2023-01-18 19:46:54.402531 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 7.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.17 ; Time: 2023-01-18 19:46:54.402531 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 7.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.17 ; Time: 2023-01-18 19:47:16.841812 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 8.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.17 ; Time: 2023-01-18 19:47:16.841812 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 8.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.17 ; Time: 2023-01-18 19:47:39.277044 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 8.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.2 ; Time: 2023-01-18 19:47:39.277044 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 8.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.2 ; Time: 2023-01-18 19:48:01.709081 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 8.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.17 ; Time: 2023-01-18 19:48:01.709081 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 8.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.16 ; Time: 2023-01-18 19:48:24.146627 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 9.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.05 ; Time: 2023-01-18 19:48:24.146627 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 9.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.12 ; Time: 2023-01-18 19:48:46.725122 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 9.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.35 ; Time: 2023-01-18 19:48:46.725122 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 9.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.34 ; Time: 2023-01-18 19:49:09.195150 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 10.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.11 ; Time: 2023-01-18 19:49:09.195150 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 10.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.11 ; Time: 2023-01-18 19:49:31.801020 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 10.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.25 ; Time: 2023-01-18 19:49:31.801020 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 10.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.41 ; Time: 2023-01-18 19:49:54.312449 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 10.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.48 ; Time: 2023-01-18 19:49:54.312449 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 10.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.48 ; Time: 2023-01-18 19:50:16.783989 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 11.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.42 ; Time: 2023-01-18 19:50:16.783989 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 11.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.42 ; Time: 2023-01-18 19:50:39.286151 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 11.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.28 ; Time: 2023-01-18 19:50:39.286151 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 11.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.28 ; Time: 2023-01-18 19:51:01.759081 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 11.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.27 ; Time: 2023-01-18 19:51:01.759081 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 11.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.27 ; Time: 2023-01-18 19:51:24.236601 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 12.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.1 ; Time: 2023-01-18 19:51:24.236601 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 12.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.11 ; Time: 2023-01-18 19:51:46.807041 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 12.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.16 ; Time: 2023-01-18 19:51:46.807041 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 12.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.16 ; Time: 2023-01-18 19:52:09.301966 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 13.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.3 ; Time: 2023-01-18 19:52:09.301966 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 13.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.3 ; Time: 2023-01-18 19:52:31.824090 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 13.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.71 ; Time: 2023-01-18 19:52:31.824090 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 13.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.89 ; Time: 2023-01-18 19:52:54.308771 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 13.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.8 ; Time: 2023-01-18 19:52:54.308771 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 13.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.81 ; Time: 2023-01-18 19:53:16.968181 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 14.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.86 ; Time: 2023-01-18 19:53:16.968181 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 14.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.99 ; Time: 2023-01-18 19:53:39.577618 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 14.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.91 ; Time: 2023-01-18 19:53:39.577618 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 14.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.9 ; Time: 2023-01-18 19:54:02.169153 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 14.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.93 ; Time: 2023-01-18 19:54:02.169153 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 14.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.93 ; Time: 2023-01-18 19:54:24.705622 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 15.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.06 ; Time: 2023-01-18 19:54:24.705622 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 15.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.06 ; Time: 2023-01-18 19:54:47.606777 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 15.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.92 ; Time: 2023-01-18 19:54:47.606777 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 15.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.9 ; Time: 2023-01-18 19:55:10.236436 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 16.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.89 ; Time: 2023-01-18 19:55:10.236436 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 16.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.89 ; Time: 2023-01-18 19:55:32.755012 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 16.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.85 ; Time: 2023-01-18 19:55:32.755012 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 16.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.79 ; Time: 2023-01-18 19:55:55.285113 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 16.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.79 ; Time: 2023-01-18 19:55:55.285113 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 16.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 22.87 ; Time: 2023-01-18 19:56:18.149762 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 17.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.02 ; Time: 2023-01-18 19:56:18.149762 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 17.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.07 ; Time: 2023-01-18 19:56:40.871805 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 17.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.19 ; Time: 2023-01-18 19:56:40.871805 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 17.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.19 ; Time: 2023-01-18 19:57:03.609517 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 17.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.12 ; Time: 2023-01-18 19:57:03.609517 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 17.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.14 ; Time: 2023-01-18 19:57:26.371963 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 18.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.03 ; Time: 2023-01-18 19:57:26.371963 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 18.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.03 ; Time: 2023-01-18 19:57:49.321765 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 18.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.08 ; Time: 2023-01-18 19:57:49.321765 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 18.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.2 ; Time: 2023-01-18 19:58:11.950102 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 19.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.28 ; Time: 2023-01-18 19:58:11.950102 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 19.0 ; MinEnd: 45
TargetT: 10 ; AvgBoxT: 23.3 ; Time: 2023-01-18 19:58:34.510394 ; Volts: 35 ; Polarity: 1 ; Cooling: 1 ; CycleNo: 1 ; MinsDiff: 19.0 ; MinEnd: 45
