StableTargetTemp: 31 | 125.60429382324219 | 2022-12-14 14:29:42.148274 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 126.09257507324219 | 2022-12-14 14:29:43.150794 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 126.09257507324219 | 2022-12-14 14:29:44.152276 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 144.8914031982422 | 2022-12-14 14:29:45.154342 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 144.8914031982422 | 2022-12-14 14:29:46.156765 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 129.7546844482422 | 2022-12-14 14:29:47.159507 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 129.7546844482422 | 2022-12-14 14:29:48.162301 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 110.95585632324219 | 2022-12-14 14:29:49.164406 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 110.95585632324219 | 2022-12-14 14:29:50.167090 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 91.91288757324219 | 2022-12-14 14:29:51.169140 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 91.91288757324219 | 2022-12-14 14:29:52.171651 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 76.28788757324219 | 2022-12-14 14:29:53.173923 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 76.28788757324219 | 2022-12-14 14:29:54.175661 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 57.48906326293945 | 2022-12-14 14:29:55.178296 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 57.48906326293945 | 2022-12-14 14:29:56.180752 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 75.31132507324219 | 2022-12-14 14:29:57.183192 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 75.31132507324219 | 2022-12-14 14:29:58.185562 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 106.07304382324219 | 2022-12-14 14:29:59.187987 | 180 | 1 | 1 | 0.0 | 45
