StableTargetTemp: 31 | 27.006641387939453 | 2022-12-17 10:00:02.398665 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.983203887939453 | 2022-12-17 10:00:03.400973 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.983203887939453 | 2022-12-17 10:00:04.403203 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 28.227344512939453 | 2022-12-17 10:00:05.405668 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 28.227344512939453 | 2022-12-17 10:00:06.406935 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.739063262939453 | 2022-12-17 10:00:07.409307 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.739063262939453 | 2022-12-17 10:00:08.410695 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.983203887939453 | 2022-12-17 10:00:09.413579 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.983203887939453 | 2022-12-17 10:00:10.415410 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.983203887939453 | 2022-12-17 10:00:11.416944 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.983203887939453 | 2022-12-17 10:00:12.418699 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.250782012939453 | 2022-12-17 10:00:13.420608 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.250782012939453 | 2022-12-17 10:00:14.423023 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 28.227344512939453 | 2022-12-17 10:00:15.425399 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 28.227344512939453 | 2022-12-17 10:00:16.427881 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.494922637939453 | 2022-12-17 10:00:17.430291 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.494922637939453 | 2022-12-17 10:00:18.431970 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.739063262939453 | 2022-12-17 10:00:19.434740 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.739063262939453 | 2022-12-17 10:00:20.437035 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 28.033203125 | 2022-12-17 10:00:21.438603 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 28.033203125 | 2022-12-17 10:00:22.440859 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:23.443470 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:24.445558 | 180 | 1 | 1 | 0.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:25.448005 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:26.449611 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.7890625 | 2022-12-17 10:00:27.451873 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.7890625 | 2022-12-17 10:00:28.453817 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:29.456113 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:30.458463 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:31.460756 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:32.463142 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.033203125 | 2022-12-17 10:00:33.465066 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.033203125 | 2022-12-17 10:00:34.467486 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:35.469250 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:36.471284 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:37.473144 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:38.475081 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.7890625 | 2022-12-17 10:00:39.477866 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.7890625 | 2022-12-17 10:00:40.480339 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.521484375 | 2022-12-17 10:00:41.482526 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.521484375 | 2022-12-17 10:00:42.484881 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:43.487179 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.056640625 | 2022-12-17 10:00:44.488652 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 26.8125 | 2022-12-17 10:00:45.490976 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 26.8125 | 2022-12-17 10:00:46.493178 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:47.495198 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:48.497950 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:49.500218 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:50.502979 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.30078125 | 2022-12-17 10:00:51.505056 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.30078125 | 2022-12-17 10:00:52.507561 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 26.568359375 | 2022-12-17 10:00:53.509623 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 26.568359375 | 2022-12-17 10:00:54.511111 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.033203125 | 2022-12-17 10:00:55.513721 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.033203125 | 2022-12-17 10:00:56.516377 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:57.519284 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 27.544921875 | 2022-12-17 10:00:58.521892 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.27734375 | 2022-12-17 10:00:59.524563 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 28.27734375 | 2022-12-17 10:01:00.526881 | 180 | 1 | 1 | 1.0 | 45
StableTargetTemp: 31 | 26.8125 | 2022-12-17 10:01:01.529332 | 180 | 1 | 1 | 1.0 | 45
