StableTargetTemp: 31 | 27.09 | 2022-12-19 11:04:15.736966 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.78 | 2022-12-19 11:04:16.741587 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.78 | 2022-12-19 11:04:17.745819 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 24.41 | 2022-12-19 11:04:18.750777 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 24.41 | 2022-12-19 11:04:19.755635 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 31.05 | 2022-12-19 11:04:20.760007 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 31.05 | 2022-12-19 11:04:21.764247 | 180 | 0 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.32 | 2022-12-19 11:04:22.768404 | 180 | 0 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.32 | 2022-12-19 11:04:23.772940 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.78 | 2022-12-19 11:04:24.777826 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.78 | 2022-12-19 11:04:25.781282 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.05 | 2022-12-19 11:04:26.785622 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.05 | 2022-12-19 11:04:27.790640 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.12 | 2022-12-19 11:04:28.794305 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.12 | 2022-12-19 11:04:29.798864 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 24.17 | 2022-12-19 11:04:30.803584 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 24.17 | 2022-12-19 11:04:31.808260 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.78 | 2022-12-19 11:04:32.814619 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.78 | 2022-12-19 11:04:33.819522 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.39 | 2022-12-19 11:04:34.823446 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.39 | 2022-12-19 11:04:35.827747 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.07 | 2022-12-19 11:04:36.832564 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.07 | 2022-12-19 11:04:37.837270 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.64 | 2022-12-19 11:04:38.841803 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.64 | 2022-12-19 11:04:39.846555 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.83 | 2022-12-19 11:04:40.850711 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.83 | 2022-12-19 11:04:41.854580 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 23.04 | 2022-12-19 11:04:42.859690 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 23.04 | 2022-12-19 11:04:43.864387 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.12 | 2022-12-19 11:04:44.869781 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.12 | 2022-12-19 11:04:45.874796 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.95 | 2022-12-19 11:04:46.879499 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.95 | 2022-12-19 11:04:47.884829 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 25.49 | 2022-12-19 11:04:48.888419 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 25.49 | 2022-12-19 11:04:49.891729 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 31.15 | 2022-12-19 11:04:50.893692 | 180 | 0 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 31.15 | 2022-12-19 11:04:51.897830 | 180 | 0 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.0 | 2022-12-19 11:04:52.901138 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.0 | 2022-12-19 11:04:53.905746 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.24 | 2022-12-19 11:04:54.910523 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.24 | 2022-12-19 11:04:55.915200 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.69 | 2022-12-19 11:04:56.919089 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.69 | 2022-12-19 11:04:57.923937 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 28.95 | 2022-12-19 11:04:58.928385 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 28.95 | 2022-12-19 11:04:59.933306 | 180 | 1 | 1 | 1.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.69 | 2022-12-19 11:05:00.936892 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.69 | 2022-12-19 11:05:01.941462 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.74 | 2022-12-19 11:05:02.946080 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.74 | 2022-12-19 11:05:03.951008 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.05 | 2022-12-19 11:05:04.956013 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.05 | 2022-12-19 11:05:05.960362 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.71 | 2022-12-19 11:05:06.964249 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.71 | 2022-12-19 11:05:07.968646 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.52 | 2022-12-19 11:05:08.974289 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
