TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:38.181937 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.36 | Time: 2022-12-23 17:09:47.027203 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:09:47.831176 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:09:48.635423 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:49.439772 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:50.242874 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 30.09 | Time: 2022-12-23 17:09:51.047078 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:51.851419 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:09:52.654618 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:53.458834 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:09:54.262302 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:55.065310 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:55.869571 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:56.671666 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:57.473772 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:09:58.277220 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:09:59.081972 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:09:59.886197 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:00.690001 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:01.492508 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:02.297026 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 30.09 | Time: 2022-12-23 17:10:03.100693 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:03.905133 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:04.709410 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:05.513985 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:06.318525 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 30.09 | Time: 2022-12-23 17:10:07.122262 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:07.926837 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:08.730608 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:09.534899 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:10.338862 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:11.143134 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:11.947941 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:12.752451 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:13.557135 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:14.361733 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:15.166552 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:15.971250 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.36 | Time: 2022-12-23 17:10:16.776044 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:17.580119 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:18.384745 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 30.09 | Time: 2022-12-23 17:10:19.189375 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:19.993980 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.36 | Time: 2022-12-23 17:10:20.798845 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:21.603588 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.6 | Time: 2022-12-23 17:10:22.406260 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
TargetT: 31 | AvgBoxT: 29.85 | Time: 2022-12-23 17:10:23.209546 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.110677083333332
