TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:22:44.526542 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:01.403403 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:02.205516 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:03.009201 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:03.811278 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:04.614546 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:05.445801 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:06.249252 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:07.054126 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:07.859120 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:08.663814 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:09.467073 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:10.271313 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:11.075524 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:11.879876 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:12.682935 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:13.484977 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:14.289238 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:15.093334 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:15.897425 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:16.702085 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:17.504944 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:18.309222 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:19.113369 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:19.917382 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:20.721602 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.43 | Time: 2022-12-23 17:23:21.525535 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:22.329717 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:23.132732 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:23.935597 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:24.739297 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:25.543786 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:26.346979 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:27.151349 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:27.955769 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:28.759003 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:29.562322 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:30.366307 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:31.170695 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:31.974384 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:32.777465 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:33.579309 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:34.382008 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:35.185158 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:35.988718 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:36.792912 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:37.596257 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:38.399978 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:39.203955 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:40.007567 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:40.811731 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:41.615965 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:42.419027 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:43.223186 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:44.027358 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:44.830423 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:45.634383 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:46.438764 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:47.242114 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:48.046217 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:48.850348 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.7 | Time: 2022-12-23 17:23:49.653647 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:50.457657 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 29.94 | Time: 2022-12-23 17:23:51.262741 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
TargetT: 31 | AvgBoxT: 30.19 | Time: 2022-12-23 17:23:52.066117 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 1.0 | MinEnd: 45 | PEl fan tmp: 30.354817708333332
