TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:29.712843 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:30.517085 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:31.321297 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:32.125566 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.06 | Time: 2022-12-23 17:43:32.929130 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:33.733087 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:34.537206 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:35.341351 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:36.145350 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 30.04 | Time: 2022-12-23 17:43:36.949262 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:37.753166 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.79 | Time: 2022-12-23 17:43:38.557038 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:39.361036 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:40.164839 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:40.969201 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:41.772560 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.3 | Time: 2022-12-23 17:43:42.576824 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.79 | Time: 2022-12-23 17:43:43.379755 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.06 | Time: 2022-12-23 17:43:44.181898 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
TargetT: 31 | AvgBoxT: 29.55 | Time: 2022-12-23 17:43:44.985899 | Volts: 180 | Polarity: 1 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 28.401692708333332
