TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:01.124626 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:07.724222 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:08.527802 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:09.331850 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:10.136176 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:10.941290 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:11.745704 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.25 | Time: 2022-12-23 17:57:12.549943 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:13.353799 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.74 | Time: 2022-12-23 17:57:14.157308 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:14.961185 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:15.765319 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:16.568540 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:17.372999 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.74 | Time: 2022-12-23 17:57:18.177372 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:18.981539 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.25 | Time: 2022-12-23 17:57:19.785718 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
TargetT: 31 | AvgBoxT: 32.5 | Time: 2022-12-23 17:57:20.589953 | Volts: 200 | Polarity: 0 | CycleNo: 1 | MinsDiff: 0.0 | MinEnd: 45 | PEl fan tmp: 29.215494791666668
